Date,AAL,AAPL,BA,BBY,C,JNJ,JPM,MSFT,PFE,TGT
2022-07-13,-0.031144212856485,-0.002536645520631115,-0.021746497322271654,0.012354484084120524,-0.01365707898391286,-0.002331553300419124,-0.009383000328758894,-0.003745011058065627,-0.004803996840926394,0.006087471621987349
2022-07-14,-0.004192901317769938,0.020482477249470443,0.022229920222872665,-0.0021041032957293047,-0.029890123304429944,0.0013679333734343303,-0.03493882167956026,0.005381452215030101,-0.007723528071206896,0.005844271386539616
2022-07-15,0.01543861523009183,0.011450103955445611,0.00400959307612845,0.01869555584011174,0.13230630342866448,0.014515045298663362,0.04583330507631655,0.010390425734504879,0.007005265900510556,0.002597613645857769
2022-07-18,0.004837573844674994,-0.020643210245224808,-0.00013540186623225148,0.012004899993557073,0.001800723357586962,-0.022442911383529496,-0.010269996140384105,-0.009621382085378131,-0.01932367149758454,0.018340509136079125
2022-07-19,0.042640982612497005,0.026721917998667827,0.05693205789745623,0.0358604446978098,0.041142428317289564,-0.01457839263283261,0.024778572505420392,0.02076695685072517,0.012216727721867302,0.02678093186699395
2022-07-20,0.0032981656489527323,0.013509889312137832,0.014411067249301612,0.02830066462198495,0.006138493924181851,-0.0057079370586735935,-0.00017455170646436694,0.010557508755298362,-0.010706623486401685,0.020474695990816867
2022-07-21,-0.07429323547711085,0.015094177461599028,0.01913119513753527,0.0010239912806922708,0.002669197094604418,0.0035146788186367272,0.006809837376133077,0.009799090372039396,0.005903172744235581,0.013801940332967253
2022-07-22,-0.028409063970008027,-0.008110780277571457,-0.020135059328809927,-0.01790273594781572,-0.01293022063515471,0.004728256203008255,-0.004856031564999074,-0.0169159154518806,0.0021518116715560512,-0.005798551290245704
2022-07-25,0.005116936642006843,-0.007398269950948869,-0.009610547782410599,-0.012500086923436843,0.004816027754476353,0.001975433455294903,0.004008357231699907,-0.005876474363873262,0.010540716774399784,-0.0015848864669326653
2022-07-26,-0.023272705078125,-0.008826354178898058,-0.004596534879396241,-0.05050098083597405,-0.014570520010668865,0.007074022465615303,-0.015622314118101065,-0.02677430373333651,0.010237565667577542,-0.0360658310778766
2022-07-27,0.04020848470456974,0.034234742570348954,0.0010902909885947597,0.03443960080500122,0.01848243035097737,-0.0027636788794383415,0.01604655020460527,0.06685191244907629,-0.006692131533972943,0.01837829253534519
2022-07-28,-0.015032214325908259,0.003571738257305879,0.019219681404219202,0.04698617398809634,-0.0022922432737813043,0.005773672157158482,-0.003731346000926729,0.028540647862066084,-0.023676602967709598,0.031177179011250247
2022-07-29,-0.0036337347313348404,0.032793061348378456,0.001382872749810524,-0.012822157037967465,-0.0063181700028652225,0.0018370110782139088,0.004790550156375678,0.0156650863387662,-0.004140435609536261,0.024840087563359342
2022-08-01,0.04157546996631951,-0.0061534676869239285,0.061264264108944554,-0.00012981565285431423,0.0003852917625914774,-0.003495304809867117,-0.009968806516942005,-0.009724230831777416,0.0019798513589680093,0.013281907847302281
2022-08-02,-0.015406114668653265,-0.009287350944318882,-0.03424621928251655,-0.030787251795677727,-0.02253463424898806,-0.005692631086866913,-0.015585314714697984,-0.01147441577407794,-0.01817826462255376,-0.01250381930570898
2022-08-03,0.04054051762537273,0.038247675683253046,0.02057815185859491,0.014475295834602173,0.016945824834513547,0.009657634667065521,0.010495422057927889,0.027836379057581857,0.0034212515262819904,0.027159301183284214
2022-08-04,0.01572108957192018,-0.0019262464022948894,-0.000840130761889178,0.007927050532011402,-0.006781675734918678,-0.016037591560165113,-0.011002552533091936,0.004177408824589776,0.0,-0.008099098530142061
2022-08-05,-0.008075362606429189,-0.002774208201261047,-0.00876880909229542,0.001179660988473104,0.00780338546579457,-0.003958278726099352,0.030259892376377124,-0.002608814561247807,-0.011833135687234613,-0.0025816083218299993
2022-08-08,0.018995976322479086,-0.0029029995077691087,0.005150303793589921,0.028279703322622415,-0.0036778673494034532,-0.005318237735160892,-0.012180404596486036,-0.009154841837915213,0.006088882368038923,0.005056259033298382
2022-08-09,-0.02663119573993315,0.000303287761501242,-0.006269174091019427,-0.028011262439414847,0.012045830914715023,-0.00011753391785912193,0.009007422763805084,0.007063286304997667,0.004236414883306586,-0.011079871174404933
2022-08-10,0.030779740956744087,0.02619456325601763,0.02529571134093141,0.028425542342641982,0.021117267631001236,0.0028793366685448004,0.02608772931082126,0.024300446920924337,0.0034150660468332647,0.027555736351182816
2022-08-11,-0.005308555097949379,-0.0044315763156264724,-0.006744760151648995,0.024328059874468233,0.015228452607710337,-0.020683182850934047,0.0147816539321058,-0.007400797556145282,-0.03323322967081416,-0.0004125188081866682
2022-08-12,0.01734491213153911,0.021425606817361203,0.0125685045805451,-0.0014921054454069469,0.0070370568169487845,-0.011008713321824879,0.01656399095954211,0.017037191957402553,0.03768895548392937,0.016981070285254776
2022-08-15,0.005245896636462602,0.006333505515595439,0.0028236702866532054,0.012826883439007886,-0.005700650371498053,0.004779148648203317,0.002702053864538607,0.005344104480912113,-0.007184206864232102,0.005275995388745705
2022-08-16,0.011089372285714109,-0.000923862000426425,0.009444480546856664,0.0445099598633632,0.0020344111516999355,0.008910897820222816,0.009554125246548877,-0.0025897357905874585,0.002211067544755025,0.03921796571713801
2022-08-17,-0.034838707216324344,0.008784628579924644,-0.028358930909377886,-0.03166562576394985,-0.007751974552913681,5.9643769165682926e-05,-0.008412205278914144,-0.0047486733334577485,-0.011833135687234613,-0.026916066584175436
2022-08-18,-0.008021382704083594,-0.0022916594000564196,0.008911516270094807,0.0019450039941632258,-0.0039062330920598735,-0.004833497730894805,-0.0077493839352416926,-0.003947528036426665,-0.014004437188923519,-0.01306030189324208
2022-08-19,-0.0451482526553146,-0.015101864577650899,-0.0342047791152598,-0.035064298154004914,-0.017553662746990967,0.015230516406194316,-0.024745167307906282,-0.013854014354419738,0.01173321682462036,-0.03472990268499132
2022-08-22,-0.03246295241144996,-0.02302936596227916,-0.024183663673507615,-0.026530876936223902,-0.02585061004701772,-0.010158887517010788,-0.01652195169730719,-0.029355212565627724,-0.0050864698319158285,-0.03041179823064176
2022-08-23,0.008023315563178767,-0.0020290719210975766,0.006856281456616444,0.01834149060358544,-0.00585364364996189,-0.008711686180447955,-0.009856874465821397,-0.004716462857223222,-0.018200473958568178,6.170972105227605e-05
2022-08-24,0.012301018816781356,0.0017939547893464944,0.022052843242187963,-0.015347528420560426,0.001177577187347005,-0.003310678598641965,0.0024238782620170066,-0.0023513018765153088,-0.012080775601637212,0.0071618426459646315
2022-08-25,0.030736262488259718,0.014922700520600412,0.035330064570044464,0.007213773126388006,0.020584259680607897,0.009361052268493862,0.02374784047951073,0.011095389476719656,0.00990936575330016,0.026788420194842563
2022-08-26,-0.04715674768224736,-0.03769925135640163,-0.02863387627643037,-0.0516690214782232,-0.04379566910968002,-0.017112430603690377,-0.032728846756069054,-0.03858708814813737,-0.02254701036849019,-0.04107465601679104
2022-08-29,-0.016739413833164185,-0.013690198638440735,0.005409344169766248,-0.006068841110942713,-0.00823623659031959,-0.007731200093928819,-0.0024417788764969535,-0.0106680047395647,-0.012601455711951082,-0.012015893004934644
2022-08-30,-0.013323486463825107,-0.015305497248539173,-0.019405099084813943,0.016146573822003837,-0.005873953962004007,-0.003496977449194785,0.00017487780896646948,-0.00852094284964418,-0.008219793897424993,0.01317030881427028
2022-08-31,-0.02550638818708729,-0.010634965719336998,-0.012083143041381974,-0.056082213679690934,-0.0055012316155382225,-0.006710560777197809,-0.005943538881303136,-0.0057040726814352235,-0.013522332661247716,-0.002736673993947733
2022-09-01,-0.0046188966127455235,0.004706815210650289,-0.041123222077320595,0.016409619361328284,-0.0012292844007959517,0.024792364514642062,0.006858337784875499,-0.004092275669190715,0.030952941411630297,0.02806536174864927
2022-09-02,0.004640329816416592,-0.013611098150736467,-0.011974465013919201,-0.009881685449560357,0.0018461569761618589,-0.01572511734797183,-0.0069863159272852285,-0.01666665299391629,-0.01994424799213009,-0.0014558980812100098
2022-09-06,0.01770596612495909,-0.008215126110989892,0.003754393610405002,0.00337359946343285,-0.012694490785170763,0.0027036203008833576,0.0002638183056759113,-0.010973981041106366,0.001312856840090147,-0.006196866553087884
2022-09-07,0.05068079143424463,0.009253917982699793,0.023361097006708,0.02605772880248322,0.008502692597114184,0.005454189780519543,0.018990713053261075,0.019111535391473346,0.008085724653707422,0.044076240215014786
2022-09-08,0.005039574736790358,-0.0096178503169212,0.011798630162854677,0.019934450123665154,0.026115575362311905,0.00804529777841267,0.02329591814232474,0.0016660571191543004,0.020593989615059594,0.006499213384779073
2022-09-09,0.016475611863025316,0.01883975318420764,-0.0017110654994596712,0.020615809617694804,0.015430793978374413,0.0019348650184394334,0.004806068314989013,0.022976956111088617,0.016142699489699184,0.010180337766933395
2022-09-12,0.019732254751620257,0.03850796051738515,0.007618060663371768,0.020724053978568246,0.003947123942507459,-0.00042246889977882996,0.011831867783621481,0.008281034985128364,-0.0016722790718962785,0.0011518123470276686
2022-09-13,-0.0545957116291914,-0.058679537218823914,-0.07188762332633523,-0.05307115483955281,-0.03676034934438873,-0.02602027031197333,-0.03474873426587674,-0.05497839392042677,-0.03287269158291332,-0.04377336981984536
2022-09-14,0.025584752923067486,0.009555390377639169,0.013237370039779957,-0.0018998423803792976,-0.011632646833147322,0.02064093344858371,-0.0023197580933265248,0.0009127176575473418,-0.0008659255687214966,-0.00517324700393448
2022-09-15,0.01710625298363099,-0.018929898188280354,0.003483882430647697,-0.015363763914697667,0.00020644892567003742,0.0025506993781390284,0.015070616247048882,-0.027119167016042237,-0.004550441868396503,-0.002237334411972899
2022-09-16,-0.03644011500229229,-0.010960151095764752,-0.03665379581991898,0.0028997388812791593,-0.006812510852869154,0.015265351614424787,-0.006702306754211491,-0.0026081969879904665,0.0019590804370543794,-0.005575408760511167
2022-09-19,0.033454548228870735,0.025082938658552947,0.004089068016724285,0.018449731763167533,0.0027021630942832033,-0.007875938401836736,0.009224477401470489,-0.0008989180998824074,-0.012817731223865635,0.004083114046548374
2022-09-20,-0.016889498274023987,0.01566544689199458,0.007316382681317126,-0.04123297284608076,-0.020522422139730365,-0.007878262979376776,-0.01971903993603086,-0.008465594994478269,-0.014744678459376033,-0.028708399400576658
2022-09-21,-0.052970702265409945,-0.020267640532091208,-0.018158209613141504,-0.013254298311915734,-0.019470860718419313,-0.010244301563320598,-0.028835395963791498,-0.014435966360301394,-0.01898597900663989,-0.006248828392351211
2022-09-22,-0.03930457460933952,-0.0063751998422901125,-0.03196305943793259,-0.020148665253953185,-0.01618821433970417,0.017760864270976957,-0.011378778590137511,0.008495496150755689,0.014799671060517152,-0.038168849349321014
2022-09-23,-0.0393391029503802,-0.015123823060790697,-0.053709262824846025,0.0030625504653240846,-0.028960146039795374,0.003249540069335764,-0.01861343145279493,-0.012698139317976821,-0.010993894259021798,-0.0022882197185723177
2022-09-26,-0.02866505981787398,0.002260264662862197,-0.029864378584452567,-0.05030530889619808,-0.0286940056761939,-0.006118067808256916,-0.021531963416374943,-0.001975459080028155,-0.005671506116496419,-0.025555297037459273
2022-09-27,0.034570051682555746,0.006566228071373928,0.0013350542110017142,0.001377892953240291,-0.00930452454667529,-0.004586569226511985,-0.008802345101109303,-0.004379841227622772,0.00593197149604013,-0.0016139162284207066
2022-09-28,0.03911976563396256,-0.012651543479456488,0.04650615799410172,0.031034989537430804,0.01901858113146303,0.00860917999228087,0.02021728314121458,0.019711533310450422,0.007711502640308657,0.04984167734655138
2022-09-29,-0.0392156862745098,-0.049119065604851526,-0.0607763823589008,-0.03499407658536188,-0.023271937804615433,-0.011000251408635892,-0.016945960161687496,-0.014809006577982935,-0.006076985278170677,-0.026175671770485565
2022-09-30,-0.017142860256895726,-0.030039296095161386,-0.03391047584702836,-0.026736349562247675,-0.01698516704576665,-0.007111154060815174,-0.015636808636451314,-0.019368446751644737,-0.009058005599208519,-0.022399328327758684
2022-10-03,-0.009966767935156483,0.03075253324058816,0.04104725095427291,0.005209946567136835,0.021358369173363215,-0.0009794543432392478,0.030909123032857356,0.03366256677603989,0.008683754174831523,0.022912554151014813
2022-10-04,0.08640937301834559,0.025623090442042147,0.059182794720083844,0.05858337465372949,0.04346800785777418,0.014828420430135174,0.04678356195194933,0.0338124084236576,0.0072496533586102405,0.03406030473951339
2022-10-05,-0.006177600377168992,0.0020533044519943475,-0.010486060625316653,0.007418397458166525,-0.012834940256308831,-0.0030793051676826907,-0.02110488005910836,0.0012857282993881279,-0.007647327026298417,-0.003504096764983258
2022-10-06,-0.010878037650943785,-0.006625691674474984,0.0006812227497906262,-0.0160530772134036,-0.01779194289648814,-0.01938100015997192,-0.020382281116408708,-0.009670961844393292,-0.023345394474896794,-0.004219702363380624
2022-10-07,-0.043204969115334814,-0.03671867294799022,-0.01822998273633031,-0.03412661072614572,-0.0202044291415576,-0.010561464240565439,-0.019974071064416954,-0.05085290382263622,-0.017869585867648863,-0.021894084507925363
2022-10-10,-0.010673243939548637,0.0023556416566586115,0.016257036131436503,-0.018441014244847172,-0.013984360554455733,0.0013109033574765735,-0.009341436703203244,-0.021302960109901844,-0.013468801959701581,0.004988904975022421
2022-10-11,0.017427388781988552,-0.010254966957581935,-0.002501793688668399,0.008051757504019616,-0.02764417676354103,0.014462888925035885,-0.028859880378590635,-0.016750256653830425,0.0040718124298278445,0.009144309867223624
2022-10-12,0.03588903525032239,-0.0046049748836020496,-0.008740663458652476,-0.010180074028429143,0.00964151748560058,-0.00024576468495564747,0.016182831901674494,0.001508346268430398,0.0026240604760582238,-0.0022006235462176376
2022-10-13,0.027559085568992517,0.03361290500482559,0.015181688048900197,0.020727869580330793,0.05166504903202991,0.015120729105429236,0.05559310976063244,0.037607997754879566,0.02260292149728551,-0.00025952610256527
2022-10-14,0.004597660158271934,-0.03224001981433558,0.005664652829111005,-0.01798176443491214,0.006519179844543318,-0.004177942525687708,0.016640757512288683,-0.024248667184803643,-0.002791971455626541,-0.05469759241408862
2022-10-17,0.006865000377177838,0.02912269574429984,0.02208037984359139,0.03535908315269472,0.008327564519167685,0.012951413943021794,0.04200016248229026,0.03924571804566795,0.018432125624761247,0.02443542795618741
2022-10-18,0.037878788426121635,0.009409425626236072,0.009185098344013777,0.014788859198986811,0.012847014712794603,-0.00348161260462653,0.025720660381843754,0.004083699851337137,0.01008015146226561,0.05346730805721315
2022-10-19,0.02116788072193286,0.0007652216372282609,0.007645282363154746,-0.04236772811844636,-0.01834657633740344,-0.007951280700604644,-0.01960614501396839,-0.008469619591031185,-0.022227251958374203,-0.011702578311323753
2022-10-20,-0.03788418453482438,-0.00326707367377354,0.005347246885091141,-0.013963024488692032,-0.009690862532622748,0.002550234760575344,-0.0032615644652394353,-0.0013954746152604798,-0.004639312459008154,-0.006371101725031691
2022-10-21,0.018573551210362204,0.027059103837980797,0.015740691184844436,0.014638058965449221,0.03122088093557854,0.021803682939904992,0.05252739384987876,0.025280547850956358,0.04754138715408025,0.031023372631305147
2022-10-24,0.028446414459344226,0.014802693097965112,0.005165551158402461,0.0004704215004160754,0.0033890992220378846,0.013454975539902532,0.0012271446646889622,0.02118786133433361,0.013125698388738097,0.016521168681937405
2022-10-25,0.01347514718035036,0.019337567404898025,0.032382898598393516,0.029623875030516084,0.020490877066849114,-0.0015790678466392602,0.0026148039059159353,0.013791723608126897,0.0010979191053002177,0.0245952017513189
2022-10-26,-0.020293909211139157,-0.01962708616418233,-0.08769179096883586,0.0045668353054312836,0.001985881579742577,0.008786831122994452,0.011491472674641944,-0.07715629161148906,0.010309305091687867,0.005850429450235411
2022-10-27,-0.002142838069370815,-0.030465369037910656,0.04462218043419178,-0.002273094873992435,0.0006606205548927042,0.0005806331852288973,0.003948093315283267,-0.01975621294967977,-0.006947453002243681,0.000779454462392809
2022-10-28,0.0021474396848792515,0.07555250145606571,0.02919291636674418,0.038122756315919985,0.015184913341979646,0.014856929922033264,0.011878036717961794,0.04022048563257993,0.03694793538900528,0.003714861585681715
2022-10-31,0.012857164655412947,-0.015410357458724898,-0.009246397837291488,0.0008779105973352818,-0.005853033850248369,-0.005146645631694862,-0.0015863307006032715,-0.015856150895822325,-0.0185536804227936,-0.019520082312930686
2022-11-01,-0.004936575951481787,-0.017542731874590146,0.006104907792518578,0.006870246545081121,0.007849991399047273,-0.00505837142402558,0.018033021072414824,-0.017059434931155668,0.031364105443642744,0.0020699929247526634
2022-11-02,-0.03756199474607221,-0.037304980716090494,0.028107118440891934,-0.041666597439434204,-0.014495931760003222,-0.01536774925407449,-0.009207902707622536,-0.03536833120125799,-0.0195792264022509,-0.02667233420818666
2022-11-03,0.011045627347053603,-0.04240497792352109,0.0633606682440603,0.016058135499013356,-0.021295223320588922,0.001701628571172768,0.0018114178571935029,-0.02657885479914207,-0.010622477230544354,-0.0024968408495888174
2022-11-04,0.027676629796815268,-0.0036002302881678466,0.020797413121760366,0.016848028307135516,0.012337353397715974,0.004451701624892991,0.02735845763388718,0.033325551410261084,0.013957516215125663,-0.001063818308503108
2022-11-07,0.014883064724072815,0.003902249364639836,0.030623144325300878,0.0067449667808092756,0.013294891644596,0.008747376005206567,0.005280092440150001,0.029269595489425024,-0.0027530932815443628,0.001503415567462906
2022-11-08,-0.0048882469494408755,0.0041750780211595425,0.02856098084097198,0.0023302654264660194,0.00852830512907032,0.0049716766770312,0.0006089810004432332,0.00438846720247537,0.005521306449155205,0.010946394279409462
2022-11-09,-0.01894740054481908,-0.033189999159946235,-0.005188006422329325,-0.022086554051245096,-0.016478715072297697,-0.007995854917913787,-0.013008683870501922,-0.01905011885948233,-0.013305116657232642,-0.0533967942380273
2022-11-10,0.06795427711348015,0.08897457132383887,0.05238826626830202,0.0702822513083901,0.06746026272970179,0.011713565138926654,0.041159211590845714,0.08226805787098598,0.014126708693655649,0.07444930374982808
2022-11-11,-0.0033489745286562197,0.01926875417131069,-0.0005067932028531306,0.03498548264844961,0.03655515333949105,-0.029919190601138738,0.0016286735099269672,0.01699730412146192,0.004643254559863412,0.054386191603897516
2022-11-14,-0.01344084729347808,-0.009485625904429829,-0.02219844678272883,-0.003890018828382943,-0.02331138077223794,0.015716417501384784,-0.010273461628206361,-0.022500091234109443,0.03445384993525433,-0.0003462544129169711
2022-11-15,-0.004768436447092904,0.011869399253607704,0.010371668223025024,0.018044657949677845,0.00020396412565964418,0.0027921337753124497,-0.007243680040146191,0.0017387628384973274,-0.013606863541915301,0.033013975539964845
2022-11-16,-0.035592027125866406,-0.00833111207633951,-0.015169681035192414,-0.08571423093027247,-0.013461143460007532,0.0062068990545109375,0.0013539391641021097,-0.0009918811916901683,-0.010706206733188117,-0.13135543115458087
2022-11-17,-0.009936149170093531,0.01297135574741765,0.0005211438798905615,0.013165451339045887,-0.0024808545489891287,0.0080709895209087,-0.004356985068577439,-0.00020685497307571378,0.005827317345265992,0.042065949924633535
2022-11-18,0.0071684862248750396,0.003781794458686566,0.006424358248603986,0.028844842320033225,0.008497406163981541,0.0076632525060811325,0.009808383262486758,-0.0019033079651537938,-0.002069155494095231,0.005370103113853589
2022-11-21,-0.014234861676160308,-0.02168020969565023,-0.005463206346406717,-0.01693270186021679,0.004521192383744435,-0.001305310621580899,-0.005902520231234961,0.0034408499579405985,-0.001036683340972483,-0.02983792033803163
2022-11-22,0.009386220735454332,0.014661159715434554,-0.0025442490759494877,0.12777065069050167,0.00920623471984725,0.004830403464335605,0.014956709423004474,0.01231148808084025,0.018679981738859035,-0.00101255320708316
2022-11-23,0.031473572851579076,0.005926319695320028,0.013623223788496376,0.03142216102320996,-0.022096089846518178,0.0010744665464741516,0.010663525718303802,0.010406901458848098,-0.0046862947912129525,0.03515775389775258
2022-11-25,0.005547844887849356,-0.019593609388755585,0.02007431732520462,-0.014079330517152386,0.0010364683938820292,0.0012994237244566562,0.0019051126448162321,-0.0003635040682810775,0.007369511189284425,-0.000183579821458819
2022-11-28,-0.04620690181337554,-0.026264258818567324,-0.03661134086651203,0.010587134622882228,-0.021950742455881356,0.000507765375205295,-0.017478421044585368,-0.023152494481181764,0.007315598802056355,0.012180133277645324
2022-11-29,0.022415070233321285,-0.021148266717113142,0.02031080402708415,0.025216316440049444,0.007198817613450092,-0.0069926435479622726,0.016449507664148107,-0.005914926821115625,-0.001613839355455448,0.006047046196568862
2022-11-30,0.020509190580746503,0.048593898840615206,0.020305711897503274,0.013545619534730243,0.01765819125450374,0.010846747128351123,0.011862881855225644,0.06162359025405728,0.012931892664026773,0.004207562827288516
2022-12-01,-0.0311850833972641,0.0018915002472865991,-0.017330087314937712,0.013716273471120373,-0.01301386222063607,0.004157334231258778,-0.014039566402127971,-0.001763725598960101,0.018950742922359383,-0.012210501319743175
2022-12-02,-0.0007152557607251527,-0.0033713168918532406,0.04033448849201878,0.0015033798032009751,-0.011301739527545979,0.0007832571631748764,-0.00792720043679738,0.0012956999799417232,-0.003328151479024095,-0.005271739220885466
